Date_Time,Temp,Intensity
7/11/2020 4:45,12.65,0
7/11/2020 5:00,12.7,0
7/11/2020 5:15,12.7,0
7/11/2020 5:30,12.61,0
7/11/2020 5:45,12.65,0
7/11/2020 6:00,12.61,0
7/11/2020 6:15,12.65,0.21
7/11/2020 6:30,12.61,0.42
7/11/2020 6:45,12.57,1.07
7/11/2020 7:00,12.61,1.5
7/11/2020 7:15,12.52,1.5
7/11/2020 7:30,12.57,1.71
7/11/2020 7:45,12.52,1.93
7/11/2020 8:00,12.57,2.78
7/11/2020 8:15,12.57,3.43
7/11/2020 8:30,12.57,5.36
7/11/2020 8:45,12.61,6.21
7/11/2020 9:00,12.61,7.29
7/11/2020 9:15,12.61,7.93
7/11/2020 9:30,12.61,10.96
7/11/2020 9:45,12.7,13.99
7/11/2020 10:00,12.7,9.89
7/11/2020 10:15,12.78,10.53
7/11/2020 10:30,12.82,11.39
7/11/2020 10:45,12.87,12.46
7/11/2020 11:00,12.91,13.56
7/11/2020 11:15,12.91,15.28
7/11/2020 11:30,13,17.63
7/11/2020 11:45,13,37.42
7/11/2020 12:00,13.08,57.68
7/11/2020 12:15,13.21,96.48
7/11/2020 12:30,13.34,87.92
7/11/2020 12:45,13.34,86.08
7/11/2020 13:00,13.47,85.32
7/11/2020 13:15,13.51,95.64
7/11/2020 13:30,13.6,83.52
7/11/2020 13:45,13.73,87.92
7/11/2020 14:00,13.73,85.32
7/11/2020 14:15,13.73,20.21
7/11/2020 14:30,13.81,87.8
7/11/2020 14:45,13.85,38.7
7/11/2020 15:00,13.85,26.21
7/11/2020 15:15,13.9,74.94
7/11/2020 15:30,13.98,26.21
7/11/2020 15:45,13.9,6.64
7/11/2020 16:00,13.94,51.62
7/11/2020 16:15,13.98,46.1
7/11/2020 16:30,13.98,3.43
7/11/2020 16:45,13.94,3
7/11/2020 17:00,13.9,8.57
7/11/2020 17:15,13.94,5.57
7/11/2020 17:30,13.81,10.96
7/11/2020 17:45,13.85,52.48
7/11/2020 18:00,13.85,3.43
7/11/2020 18:15,13.81,1.93
7/11/2020 18:30,13.81,10.32
7/11/2020 18:45,13.77,3.43
7/11/2020 19:00,13.73,1.5
7/11/2020 19:15,13.68,1.28
7/11/2020 19:30,13.64,1.07
7/11/2020 19:45,13.6,0.85
7/11/2020 20:00,13.6,0.64
7/11/2020 20:15,13.55,0.42
7/11/2020 20:30,13.51,0
7/11/2020 20:45,13.43,0
7/11/2020 21:00,13.43,0
7/11/2020 21:15,13.34,0
7/11/2020 21:30,13.38,0
7/11/2020 21:45,13.3,0
7/11/2020 22:00,13.25,0
7/11/2020 22:15,13.25,0
7/11/2020 22:30,13.21,0.42
7/11/2020 22:45,13.17,0
7/11/2020 23:00,13.12,0
7/11/2020 23:15,13.08,0
7/11/2020 23:30,13.04,0
7/11/2020 23:45,13.04,0
7/12/2020 0:00,13.04,0
7/12/2020 0:15,12.95,0
7/12/2020 0:30,13,0
7/12/2020 0:45,12.95,0
7/12/2020 1:00,12.95,0
7/12/2020 1:15,13,0
7/12/2020 1:30,12.91,0
7/12/2020 1:45,12.91,0
